"Creative Commons Licence by attribution (https://creativecommons.org/licenses/by/4.0/). Climate Change Initiative - European Space Agency, These data were produced by the University of Reading as part of the ESA CCI project. (http://surftemp.net)"  
"Time series of 1 sea surface_temperature averaged across ocean surface within latitudes 22.50 and 27.50 and longitudes -58.50 and -53.50, in kelvin and degree Celsius. "  
year,month,day,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty  
2013,7,20,300.94268,27.792676978352745,0.12217
2013,7,21,301.10508,27.955076412226163,0.12320
2013,7,22,301.22655,28.076554582317783,0.12347
2013,7,23,301.38015,28.230153471930862,0.12194
2013,7,24,301.37795,28.22794517386683,0.12242
2013,7,25,301.17960,28.029601104317067,0.12309
2013,7,26,301.04223,27.892234024939967,0.12686
2013,7,27,300.92273,27.772733767703983,0.12384
2013,7,28,300.88583,27.735829410170652,0.12239
2013,7,29,300.95517,27.805172204318353,0.12316
2013,7,30,301.02020,27.87019565249949,0.12303
2013,7,31,301.08371,27.933707147107555,0.12350
2013,8,1,301.18395,28.033953626933908,0.12696
2013,8,2,301.25933,28.109326131290118,0.12266
2013,8,3,301.39923,28.249233212459785,0.12448
2013,8,4,301.39139,28.241388439170976,0.12220
2013,8,5,301.34471,28.19470810773737,0.12377
2013,8,6,301.17822,28.02822199394336,0.12547
2013,8,7,301.12630,27.976302658820998,0.12197
2013,8,8,301.16349,28.013487130558076,0.12359
2013,8,9,301.22136,28.07136168397585,0.12225
2013,8,10,301.40342,28.253416383995727,0.12398
2013,8,11,301.46441,28.314407024040293,0.12440
2013,8,12,301.45452,28.304517692078946,0.12271
2013,8,13,301.31640,28.16639862282608,0.12231
2013,8,14,301.24291,28.092912584099395,0.12205
2013,8,15,301.26516,28.115161598426482,0.12295
2013,8,16,301.34946,28.199464708854293,0.12298
2013,8,17,301.34327,28.193274857057702,0.12271
2013,8,18,301.36114,28.211141713396103,0.12259
2013,8,19,301.42019,28.27019143425082,0.12225
2013,8,20,301.59099,28.44099047773426,0.12205
2013,8,21,301.79957,28.649566832775463,0.12491
2013,8,22,301.89522,28.74521849251795,0.12486
2013,8,23,301.90797,28.75796869741839,0.12194
2013,8,24,301.86723,28.717229963519344,0.12216
2013,8,25,301.73130,28.581301714223173,0.12382
2013,8,26,301.55390,28.403904977674415,0.12254
2013,8,27,301.36674,28.216743796397168,0.12202
2013,8,28,301.26222,28.11221898338465,0.12201
2013,8,29,301.24521,28.09521481900134,0.12217
2013,8,30,301.27944,28.129440887408578,0.12344
2013,8,31,301.47588,28.32588354854937,0.12194
2013,9,1,301.64696,28.496958573352515,0.11441
2013,9,2,301.76210,28.612098262737845,0.11437
2013,9,3,301.73321,28.583212299559023,0.11308
2013,9,4,301.70022,28.55022210787621,0.11569
2013,9,5,301.66542,28.515417205467486,0.12661
2013,9,6,301.33478,28.184784749497396,0.18542
2013,9,7,300.98667,27.83666530379469,0.15210
2013,9,8,301.10400,27.953998741470343,0.12151
2013,9,9,301.36125,28.211248204310436,0.11395
2013,9,10,301.37753,28.227534011519424,0.11384
2013,9,11,301.38532,28.235322727134587,0.11490
2013,9,12,301.37669,28.226689308921777,0.11491
2013,9,13,301.37754,28.227543674589015,0.11401
2013,9,14,301.35277,28.202767117300425,0.11382
2013,9,15,301.37917,28.229171961672762,0.11470
2013,9,16,301.42117,28.271169471121596,0.11660
2013,9,17,301.52728,28.37727831475553,0.11618
2013,9,18,301.63407,28.484072480886653,0.11535
2013,9,19,301.64733,28.497334531376225,0.11342
2013,9,20,301.63808,28.48808212113255,0.11402
2013,9,21,301.60453,28.454532106533748,0.11415
2013,9,22,301.51557,28.365570763199685,0.11558
2013,9,23,301.57421,28.424209988840403,0.11355
2013,9,24,301.70008,28.5500847374459,0.11308
2013,9,25,301.72808,28.578077709029003,0.11453
2013,9,26,301.69233,28.542329000765562,0.11389
2013,9,27,301.57588,28.425876991633857,0.11325
2013,9,28,301.58857,28.438571983619283,0.11408
2013,9,29,301.67765,28.527651553024555,0.11355
2013,9,30,301.75501,28.605012846224156,0.11371
2013,10,1,301.79577,28.645767562185142,0.11538
2013,10,2,301.76253,28.612530022924773,0.11304
2013,10,3,301.74887,28.598872642533422,0.11312
2013,10,4,301.76868,28.618676807390955,0.11397
2013,10,5,301.77897,28.628968152025266,0.11419
2013,10,6,301.75977,28.60977079030829,0.11581
2013,10,7,301.57254,28.42254241101915,0.11697
2013,10,8,301.58926,28.439264641510476,0.11593
2013,10,9,301.60777,28.457772895400637,0.11358
2013,10,10,301.60406,28.454059449563545,0.11334
2013,10,11,301.55179,28.401792442317856,0.11300
2013,10,12,301.43452,28.28451942572542,0.11391
2013,10,13,301.34130,28.19130137978408,0.11490
2013,10,14,301.40502,28.255022303455632,0.11408
2013,10,15,301.51032,28.360317996923413,0.11481
2013,10,16,301.62065,28.470651794873504,0.11391
2013,10,17,301.65425,28.504245578120845,0.11463
2013,10,18,301.64440,28.49439724231854,0.11625
2013,10,19,301.59568,28.445680478636177,0.12317
2013,10,20,301.52548,28.37547706577749,0.12970
2013,10,21,301.30158,28.151578519352313,0.13322
2013,10,22,301.43592,28.285924548037713,0.11678
2013,10,23,301.56411,28.414113875483338,0.11451
2013,10,24,301.60841,28.458409118823056,0.11316
2013,10,25,301.63996,28.48995958904777,0.11450
2013,10,26,301.63691,28.486909365534416,0.11437
2013,10,27,301.52043,28.370434773707245,0.11400
2013,10,28,301.43850,28.288498567060515,0.11460
2013,10,29,301.33811,28.188114890807242,0.11442
2013,10,30,301.26644,28.11643701486838,0.11563
2013,10,31,301.24150,28.091497266472288,0.11601
2013,11,1,301.26790,28.11789754277919,0.19217
2013,11,2,301.17575,28.0257505818837,0.20843
2013,11,3,300.89255,27.742545324466903,0.12868
2013,11,4,301.00423,27.85423220462519,0.11561
2013,11,5,301.01999,27.86999402040408,0.11442
2013,11,6,301.03691,27.886911675582496,0.11485
2013,11,7,300.99918,27.849180458724675,0.11477
2013,11,8,300.99422,27.844218243309285,0.11438
2013,11,9,301.01554,27.86553515965352,0.11293
2013,11,10,301.01058,27.860575864197756,0.11381
2013,11,11,300.88855,27.738548249738074,0.11346
2013,11,12,300.75818,27.608176504814082,0.11373
2013,11,13,300.74331,27.593310126998972,0.11411
2013,11,14,300.75972,27.609715593212854,0.11302
2013,11,15,300.77402,27.62402044676486,0.11473
2013,11,16,300.61894,27.468938175576284,0.11727
2013,11,17,300.53061,27.380614463339953,0.11633
2013,11,18,300.45929,27.309289066353358,0.11732
2013,11,19,300.34714,27.19713913623798,0.11726
2013,11,20,300.20225,27.05224539530684,0.11737
2013,11,21,300.14516,26.995164467347195,0.11517
2013,11,22,300.12608,26.97607556325454,0.11342
2013,11,23,300.05869,26.908688960462428,0.11308
2013,11,24,299.98033,26.830331368005318,0.11332
2013,11,25,299.91988,26.769878758484026,0.11515
2013,11,26,299.85457,26.704567926360482,0.11333
2013,11,27,299.71844,26.568439332503317,0.11384
2013,11,28,299.60834,26.458335037596214,0.11428
2013,11,29,299.57653,26.426534219417817,0.11418
2013,11,30,299.49065,26.340653703010958,0.11480
2013,12,1,299.47527,26.32527213584001,0.10949
2013,12,2,299.44386,26.29385782554624,0.11054
2013,12,3,299.42418,26.27418359178074,0.11044
2013,12,4,299.41841,26.268405378891828,0.11295
2013,12,5,299.39542,26.2454249160391,0.11181
2013,12,6,299.27020,26.12019521153087,0.11429
2013,12,7,299.16651,26.016506497395483,0.11421
2013,12,8,299.08808,25.938076016595232,0.11357
2013,12,9,298.90276,25.752762139080687,0.11580
2013,12,10,298.93666,25.78665955227575,0.11039
2013,12,11,298.85753,25.707531466037437,0.11160
2013,12,12,298.84484,25.69483527046077,0.10963
2013,12,13,298.83480,25.684796259375844,0.11040
2013,12,14,298.82557,25.675571673407944,0.10921
2013,12,15,298.74434,25.594338090925362,0.10928
2013,12,16,298.67015,25.52015179290487,0.10919
2013,12,17,298.64084,25.490835062375197,0.10948
2013,12,18,298.61288,25.46287971255373,0.11067
2013,12,19,298.62821,25.47821130260411,0.11023
2013,12,20,298.58880,25.438797634081993,0.10930
2013,12,21,298.52029,25.370293289318454,0.10961
2013,12,22,298.43315,25.28314645199083,0.10913
2013,12,23,298.32828,25.178278378928894,0.11068
2013,12,24,298.19820,25.048200014670215,0.11143
2013,12,25,298.12828,24.978275686024404,0.11363
2013,12,26,298.19268,25.042678164626125,0.11306
2013,12,27,298.19944,25.04943867742446,0.11111
2013,12,28,298.25072,25.100724084061426,0.11205
2013,12,29,298.29631,25.146305905893655,0.11380
2013,12,30,298.29949,25.149494205563087,0.10994
2013,12,31,298.30274,25.152737810851363,0.10909
2014,1,1,298.35581,25.20581090337589,0.10962
2014,1,2,298.38055,25.230549845821315,0.11051
2014,1,3,298.26785,25.11785128167378,0.11012
2014,1,4,298.22606,25.07605878172967,0.11156
2014,1,5,298.23562,25.08562194445551,0.11138
2014,1,6,298.22545,25.075445338105,0.11011
2014,1,7,298.18431,25.034314432027884,0.11302
2014,1,8,298.17565,25.025646859857318,0.11079
2014,1,9,298.15900,25.008996867313385,0.10937
2014,1,10,298.12681,24.97680632963022,0.11071
2014,1,11,298.08900,24.939001743423432,0.11223
2014,1,12,297.96153,24.811531068777924,0.11318
2014,1,13,297.85095,24.70095098922792,0.11022
2014,1,14,297.80643,24.656427038314234,0.11236
2014,1,15,297.79408,24.644077328856724,0.11184
2014,1,16,297.82558,24.67557767206324,0.10918
2014,1,17,297.87174,24.721743690282494,0.10919
2014,1,18,297.85702,24.707022179693183,0.11110
2014,1,19,297.82228,24.672283681170597,0.10921
2014,1,20,297.79199,24.641986901339408,0.10939
2014,1,21,297.76857,24.618571774867462,0.11116
2014,1,22,297.78948,24.639482058793703,0.11299
2014,1,23,297.84962,24.699620879845327,0.11079
2014,1,24,297.86302,24.71302237357213,0.10922
2014,1,25,297.84744,24.697441413858087,0.11086
2014,1,26,297.78726,24.637261319007848,0.11041
2014,1,27,297.73080,24.580802809058014,0.10927
2014,1,28,297.72031,24.570312153466602,0.11097
2014,1,29,297.70588,24.55588327064288,0.11046
2014,1,30,297.67819,24.52818803375817,0.10998
2014,1,31,297.59533,24.445333427253388,0.11006
2014,2,1,297.53124,24.381237597366123,0.11500
2014,2,2,297.57559,24.425590659953173,0.10958
2014,2,3,297.57821,24.428209948752908,0.11020
2014,2,4,297.57200,24.42199530945004,0.10932
2014,2,5,297.57853,24.42852840166978,0.10923
2014,2,6,297.61358,24.463577520851004,0.11218
2014,2,7,297.60283,24.452829081824177,0.10972
2014,2,8,297.57737,24.427367333941277,0.10960
2014,2,9,297.51798,24.367984065373832,0.10922
2014,2,10,297.52727,24.37727469306776,0.11250
2014,2,11,297.60253,24.45253223848232,0.11151
2014,2,12,297.66043,24.510434713599352,0.10926
2014,2,13,297.66940,24.519397776995106,0.10962
2014,2,14,297.64254,24.492541237134446,0.10938
2014,2,15,297.59682,24.446823209000684,0.11128
2014,2,16,297.56972,24.419717865326902,0.11047
2014,2,17,297.57189,24.42189488698193,0.11214
2014,2,18,297.58560,24.435604226471867,0.11004
2014,2,19,297.60644,24.45643596390181,0.11111
2014,2,20,297.59556,24.445558879195517,0.11051
2014,2,21,297.49798,24.347984967864306,0.10942
2014,2,22,297.48632,24.33632428212809,0.10950
2014,2,23,297.48674,24.336742957727324,0.11007
2014,2,24,297.52309,24.373086912396218,0.10985
2014,2,25,297.57256,24.42255891914118,0.10958
2014,2,26,297.54980,24.399802395123288,0.10952
2014,2,27,297.52468,24.37468440322084,0.10985
2014,2,28,297.47475,24.32474745341034,0.11245
2014,3,1,297.42411,24.27411094251596,0.13059
2014,3,2,297.42547,24.275470616859764,0.13138
2014,3,3,297.56799,24.417993798525742,0.13124
2014,3,4,297.62773,24.47773005700742,0.12860
2014,3,5,297.64258,24.49258010888144,0.12858
2014,3,6,297.66574,24.5157376862374,0.13206
2014,3,7,297.65410,24.504098023297388,0.12939
2014,3,8,297.58192,24.43192478659057,0.12929
2014,3,9,297.50934,24.35934116944668,0.13051
2014,3,10,297.51567,24.365668831973608,0.13001
2014,3,11,297.59961,24.44961010826262,0.13000
2014,3,12,297.61462,24.464617882615244,0.12879
2014,3,13,297.60968,24.459677768421784,0.12953
2014,3,14,297.61955,24.469551264186634,0.12844
2014,3,15,297.62990,24.479897935484246,0.12870
2014,3,16,297.65278,24.50277602025136,0.13388
2014,3,17,297.64599,24.495986728615662,0.12968
2014,3,18,297.63506,24.48506481610815,0.12969
2014,3,19,297.67246,24.522455301615423,0.13155
2014,3,20,297.74045,24.590453188406173,0.13097
2014,3,21,297.77738,24.627381417102868,0.12949
2014,3,22,297.80762,24.657615306343757,0.12886
2014,3,23,297.82868,24.678676513076823,0.12969
2014,3,24,297.80145,24.65145164537637,0.12967
2014,3,25,297.78337,24.633365508693316,0.12962
2014,3,26,297.82215,24.67215252418282,0.13028
2014,3,27,297.80830,24.658303398555972,0.13147
2014,3,28,297.80814,24.658141801915576,0.13313
2014,3,29,297.76593,24.615934025322645,0.13202
2014,3,30,297.73930,24.589303835831856,0.13010
2014,3,31,297.70924,24.55923953151938,0.12818
2014,4,1,297.70730,24.55730160958592,0.13051
2014,4,2,297.68940,24.539399152997817,0.13062
2014,4,3,297.67726,24.52725728080503,0.13028
2014,4,4,297.52770,24.377701981156008,0.12883
2014,4,5,297.52433,24.374334935918114,0.12971
2014,4,6,297.60583,24.455834408650958,0.12904
2014,4,7,297.68784,24.537844873883614,0.13132
2014,4,8,297.69407,24.544067588931455,0.13116
2014,4,9,297.66381,24.51381239275031,0.13228
2014,4,10,297.81808,24.668080453206073,0.13066
2014,4,11,297.91742,24.767420388623577,0.13331
2014,4,12,297.93732,24.78731902884158,0.12937
2014,4,13,297.91732,24.76731503935372,0.13480
2014,4,14,297.82703,24.677029731280925,0.14007
2014,4,15,297.78940,24.639395498204465,0.13986
2014,4,16,297.64427,24.49427294218833,0.13102
2014,4,17,297.64377,24.49377198427078,0.13335
2014,4,18,297.63874,24.488735207484524,0.12922
2014,4,19,297.63981,24.489809311694557,0.12993
2014,4,20,297.64300,24.49300251397176,0.12979
2014,4,21,297.65388,24.503876396917008,0.12915
2014,4,22,297.60361,24.453614601482798,0.12998
2014,4,23,297.45834,24.308343413841442,0.13618
2014,4,24,297.51375,24.36375444496946,0.12854
2014,4,25,297.67275,24.522745681016318,0.13174
2014,4,26,297.86157,24.711571695335806,0.12828
2014,4,27,298.05849,24.908492301124,0.13022
2014,4,28,298.27249,25.122490842210766,0.13012
2014,4,29,298.28183,25.131825883443014,0.13245
2014,4,30,298.19302,25.04302423660414,0.12921
2014,5,1,298.11203,24.962034451453633,0.12987
2014,5,2,297.97695,24.826945220920322,0.13019
2014,5,3,297.89784,24.747838038770453,0.13053
2014,5,4,297.94142,24.791415120191118,0.13161
2014,5,5,297.97349,24.823489335850013,0.13026
2014,5,6,297.99242,24.842420743578714,0.13040
2014,5,7,298.12206,24.97206200671559,0.13237
2014,5,8,298.21036,25.06035594360651,0.13438
2014,5,9,298.08834,24.938343916938322,0.13139
2014,5,10,298.03609,24.886088653100387,0.12850
2014,5,11,297.98664,24.836638521249597,0.13113
2014,5,12,297.84049,24.69049467633795,0.15857
2014,5,13,298.17590,25.025899559196546,0.13168
2014,5,14,298.26516,25.115155830514084,0.13056
2014,5,15,298.27574,25.125736993506166,0.13118
2014,5,16,298.25679,25.10678963167203,0.12846
2014,5,17,298.17641,25.02641242078147,0.13243
2014,5,18,298.23803,25.088032770460984,0.13507
2014,5,19,298.24521,25.095211132590123,0.13566
2014,5,20,298.28492,25.134924620956383,0.14526
2014,5,21,298.28835,25.138348519235024,0.14754
2014,5,22,298.58216,25.43215933395254,0.13882
2014,5,23,298.67446,25.52446223530592,0.13412
2014,5,24,298.68608,25.536081353473776,0.13042
2014,5,25,298.69878,25.548782112090635,0.13415
2014,5,26,298.79234,25.642335203075845,0.13488
2014,5,27,298.82054,25.670542904144213,0.13828
2014,5,28,298.84212,25.692118477194242,0.14284
2014,5,29,299.02491,25.874907748918645,0.12973
2014,5,30,299.05572,25.905723571287695,0.13179
2014,5,31,299.08002,25.930020784704425,0.12953
2014,6,1,299.12175,25.971747143066068,0.12395
2014,6,2,299.10732,25.957316054486057,0.12359
2014,6,3,299.06767,25.917672751663417,0.12516
2014,6,4,298.95112,25.80111878057801,0.12273
2014,6,5,298.97826,25.82826495757257,0.12365
2014,6,6,298.99054,25.840537054297783,0.12306
2014,6,7,299.00495,25.8549521080335,0.12301
2014,6,8,299.07969,25.92969150261564,0.12255
2014,6,9,299.21380,26.063804833194183,0.12408
2014,6,10,299.45744,26.30743559034977,0.12211
2014,6,11,299.71149,26.561486708744326,0.12441
2014,6,12,299.81800,26.66799618814173,0.12208
2014,6,13,299.84476,26.694763820652554,0.12210
2014,6,14,299.86844,26.718440786756503,0.12324
2014,6,15,299.88174,26.731735614801835,0.12377
2014,6,16,299.90589,26.75588507787603,0.12379
2014,6,17,300.01576,26.865762861818155,0.12194
2014,6,18,300.09898,26.948982460521847,0.12267
2014,6,19,300.17831,27.028314789651574,0.12221
2014,6,20,300.21616,27.066155139938985,0.12364
2014,6,21,300.30385,27.15385422081846,0.12237
2014,6,22,300.31922,27.16922041342417,0.12219
2014,6,23,300.29922,27.14922004180295,0.12194
2014,6,24,300.25164,27.101637063408532,0.12312
2014,6,25,300.21895,27.068945036408252,0.12344
2014,6,26,300.24668,27.09668181277283,0.12260
2014,6,27,300.31246,27.162461542127744,0.12427
2014,6,28,300.35381,27.20380823643484,0.12196
2014,6,29,300.31651,27.166509965584282,0.12513
2014,6,30,300.36201,27.212005551562754,0.12379
2014,7,1,300.58702,27.43702419551846,0.12216
2014,7,2,300.78973,27.639726571064955,0.12285
2014,7,3,300.84895,27.698951107528615,0.12212
2014,7,4,300.83085,27.680851329029053,0.12220
2014,7,5,300.68526,27.535263793955494,0.12281
2014,7,6,300.67486,27.524862134356226,0.12194
2014,7,7,300.85121,27.70120613924672,0.12244
2014,7,8,300.93068,27.78068405426228,0.12308
2014,7,9,300.94632,27.79632286639344,0.12336
2014,7,10,300.88505,27.735054149110454,0.12374
2014,7,11,300.80744,27.6574385914426,0.12203
2014,7,12,300.77555,27.62554626279325,0.12289
2014,7,13,300.75474,27.604744996408954,0.12270
2014,7,14,300.72244,27.5724390124945,0.12835
2014,7,15,300.68160,27.53160330042425,0.12260
2014,7,16,300.68045,27.530452284503667,0.12303
2014,7,17,300.68351,27.5335141513076,0.12319
2014,7,18,300.73967,27.58966817475732,0.12292
2014,7,19,300.88269,27.732688595306684,0.12200
2014,7,20,300.98428,27.834277232455747,0.12287
2014,7,21,300.95860,27.808603163376915,0.12214
2014,7,22,300.93766,27.78766379933944,0.12220
2014,7,23,300.92683,27.776833357311943,0.12324
2014,7,24,300.98544,27.835438943469626,0.12286
2014,7,25,300.84428,27.694275723138844,0.12447
2014,7,26,300.91912,27.769115232553872,0.12212
2014,7,27,301.00854,27.858543348991077,0.12614
2014,7,28,301.11544,27.96543928286269,0.12198
2014,7,29,301.21469,28.064687153234104,0.12231
2014,7,30,301.26278,28.112777080039393,0.12201
2014,7,31,301.38228,28.23227788910424,0.12286
2014,8,1,301.48815,28.338145798539415,0.12526
2014,8,2,301.58184,28.431839775877677,0.12253
2014,8,3,301.70942,28.559419875710375,0.12298
2014,8,4,301.60712,28.457118053536647,0.12416
2014,8,5,301.61161,28.461607348315624,0.12210
2014,8,6,301.73701,28.587012907926066,0.12638
2014,8,7,301.90749,28.757489345626766,0.12288
2014,8,8,301.97907,28.829067065154675,0.12253
2014,8,9,301.94350,28.79350216716165,0.12384
2014,8,10,301.90916,28.759155058963472,0.12222
2014,8,11,301.82348,28.673478807788,0.12308
2014,8,12,301.57326,28.423259984608535,0.17347
2014,8,13,301.55381,28.403809335832364,0.12721
2014,8,14,302.04963,28.899630616038678,0.12352
2014,8,15,302.19170,29.041704670131935,0.12412
2014,8,16,302.31229,29.162288337301334,0.12256
2014,8,17,302.42924,29.27924361910408,0.12474
2014,8,18,302.44594,29.295939574378963,0.12400
2014,8,19,302.44721,29.297207897631836,0.12323
2014,8,20,302.40280,29.252798731070925,0.12195
2014,8,21,302.25118,29.101182950473344,0.12581
2014,8,22,302.05758,28.90758314254049,0.12218
2014,8,23,302.22736,29.077362755277022,0.12240
2014,8,24,302.34188,29.19188205189596,0.12194
2014,8,25,302.25387,29.103868128446322,0.12199
2014,8,26,301.91862,28.768619199279044,0.12279
2014,8,27,301.77779,28.62778703984071,0.12328
2014,8,28,301.94826,28.79826051904587,0.12247
2014,8,29,302.29158,29.141583678709594,0.12339
2014,8,30,302.48006,29.330061689939498,0.12317
2014,8,31,302.55084,29.400843399531766,0.12265
2014,9,1,302.55499,29.404988801430363,0.11378
2014,9,2,302.53641,29.386405202613844,0.11324
2014,9,3,302.54892,29.398924574074613,0.11306
2014,9,4,302.54519,29.395193390270606,0.11320
2014,9,5,302.55798,29.4079768561769,0.11398
2014,9,6,302.59286,29.442856006099817,0.11317
2014,9,7,302.66342,29.51341867006454,0.11294
2014,9,8,302.69938,29.549384676992418,0.11295
2014,9,9,302.73137,29.581365879526857,0.11439
2014,9,10,302.68811,29.538105231997747,0.11372
2014,9,11,302.63702,29.487015058389943,0.11340
2014,9,12,302.61565,29.46564867600057,0.11504
2014,9,13,302.56178,29.411783013531192,0.11530
2014,9,14,302.50286,29.352857467951765,0.11358
2014,9,15,302.29464,29.144642896315702,0.11478
2014,9,16,302.00794,28.857943724822064,0.11473
2014,9,17,301.96390,28.813897467661775,0.11447
2014,9,18,301.93704,28.787035866138808,0.11319
2014,9,19,301.92088,28.770876922390016,0.11312
2014,9,20,301.93433,28.784331385085522,0.11369
2014,9,21,301.83559,28.68558882161102,0.11295
2014,9,22,301.76786,28.617858399658928,0.11300
2014,9,23,301.73799,28.587989965872964,0.11550
2014,9,24,301.72185,28.57184747331155,0.11401
2014,9,25,301.67203,28.522034749788645,0.11530
2014,9,26,301.74852,28.598521823375847,0.11471
2014,9,27,301.93320,28.783198399407524,0.11335
2014,9,28,302.03830,28.8882957193469,0.11293
2014,9,29,302.08622,28.936222398352356,0.11318
2014,9,30,302.06545,28.915453353395662,0.11531
2014,10,1,301.68848,28.538475153894296,0.11677
2014,10,2,301.65959,28.509590805836524,0.11424
2014,10,3,301.66345,28.51345125880215,0.11451
2014,10,4,301.70611,28.556112688907547,0.11595
2014,10,5,301.82946,28.679459573899408,0.11829
2014,10,6,301.83324,28.683241214722955,0.11479
2014,10,7,301.81603,28.666033158113464,0.11391
2014,10,8,301.81550,28.66549705871273,0.11493
2014,10,9,301.75440,28.604399015467777,0.11996
2014,10,10,301.23672,28.086724096207263,0.13599
2014,10,11,301.14102,27.99101798520701,0.11452
2014,10,12,301.22671,28.076711681035874,0.11308
2014,10,13,301.27197,28.12196650213781,0.11360
2014,10,14,301.32125,28.171253561730794,0.11355
2014,10,15,301.28995,28.139951459819997,0.12501
2014,10,16,301.11810,27.968103647889507,0.11464
2014,10,17,301.09375,27.943752615954622,0.11444
2014,10,18,301.09491,27.944912754580685,0.11450
2014,10,19,301.13235,27.9823548407698,0.11431
2014,10,20,301.11106,27.961061347667,0.11454
2014,10,21,301.11266,27.962661086458695,0.11303
2014,10,22,301.12089,27.97088819499453,0.11372
2014,10,23,301.14635,27.996348528835426,0.11506
2014,10,24,301.24016,28.090160438422686,0.11372
2014,10,25,301.18697,28.036972856664534,0.11416
2014,10,26,301.15039,28.000388776974603,0.11328
2014,10,27,301.12507,27.975065215287827,0.11347
2014,10,28,301.12549,27.975486767664563,0.11584
2014,10,29,301.18097,28.03097152444917,0.11564
2014,10,30,301.11316,27.963159991273187,0.13739
2014,10,31,300.90173,27.751734739765595,0.12805
2014,11,1,300.83147,27.681473684369962,0.11536
2014,11,2,300.77212,27.622122287219554,0.11395
2014,11,3,300.76382,27.613817436073873,0.11480
2014,11,4,300.76342,27.613418363743165,0.11509
2014,11,5,300.74544,27.595442835996494,0.12007
2014,11,6,300.71560,27.56560148807995,0.12033
2014,11,7,300.67749,27.527494934545757,0.12816
2014,11,8,300.65010,27.50010253684536,0.19056
2014,11,9,300.53947,27.389473248930017,0.11862
2014,11,10,300.55548,27.40548227188907,0.11352
2014,11,11,300.50630,27.356298720260156,0.11383
2014,11,12,300.47308,27.32308427797517,0.11646
2014,11,13,300.50884,27.358839724111135,0.11408
2014,11,14,300.53110,27.38110337636118,0.11433
2014,11,15,300.55513,27.405125374207955,0.11327
2014,11,16,300.54759,27.3975871178572,0.11392
2014,11,17,300.48092,27.330917831964882,0.11412
2014,11,18,300.29453,27.144532937563213,0.11310
2014,11,19,300.23746,27.0874644581761,0.11398
2014,11,20,300.26220,27.112202284677778,0.11307
2014,11,21,300.33285,27.182854889706448,0.11651
2014,11,22,300.38601,27.236010012522172,0.11439
2014,11,23,300.26049,27.110491457763715,0.11537
2014,11,24,300.14455,26.99455001657634,0.11321
2014,11,25,300.06238,26.91237851804891,0.11497
2014,11,26,299.94719,26.797187002653857,0.11397
2014,11,27,299.82195,26.671953513882386,0.11639
2014,11,28,299.74193,26.59192770639868,0.11322
2014,11,29,299.73906,26.589056518988286,0.11297
2014,11,30,299.73269,26.58269490523577,0.11504
2014,12,1,299.62916,26.479164903972105,0.11640
2014,12,2,299.53032,26.380318885091867,0.11113
2014,12,3,299.48092,26.330920085493347,0.10922
2014,12,4,299.44049,26.290493507057192,0.11088
2014,12,5,299.41671,26.266708623716966,0.12135
2014,12,6,299.29807,26.148067009675003,0.17147
2014,12,7,299.26403,26.114028335261025,0.13879
2014,12,8,299.31496,26.16495718069757,0.11104
2014,12,9,299.33610,26.186098270143532,0.10933
2014,12,10,299.35306,26.203057177517394,0.10909
2014,12,11,299.33994,26.189942140837047,0.11248
2014,12,12,299.27448,26.124475604285863,0.10962
2014,12,13,299.22436,26.074364255569492,0.11083
2014,12,14,299.10055,25.95054798849145,0.12068
2014,12,15,298.95559,25.805589492707668,0.11238
2014,12,16,298.95104,25.80103834055035,0.11308
2014,12,17,298.95886,25.80885705163388,0.10909
2014,12,18,298.95451,25.80451282277454,0.11103
2014,12,19,298.95159,25.80159114942768,0.10909
2014,12,20,298.95344,25.80343787880946,0.11126
2014,12,21,298.96851,25.818505511828505,0.10911
2014,12,22,298.88595,25.73595067904813,0.11002
2014,12,23,298.76757,25.617566686016914,0.10944
2014,12,24,298.68842,25.538417105693725,0.11028
2014,12,25,298.63764,25.487639807944504,0.11058
2014,12,26,298.56945,25.41944975870632,0.11194
2014,12,27,298.48917,25.339172761051884,0.11398
2014,12,28,298.47106,25.321061330810267,0.11294
2014,12,29,298.45262,25.302615538036378,0.10947
2014,12,30,298.44079,25.29079338823027,0.10971
2014,12,31,298.46544,25.315439518233347,0.11005
2015,1,1,298.47880,25.32880383575383,0.10968
2015,1,2,298.45684,25.306839983619966,0.10921
2015,1,3,298.45973,25.309733360117264,0.10909
2015,1,4,298.38040,25.23040197947074,0.10923
2015,1,5,298.26251,25.112506126692892,0.10939
2015,1,6,298.26883,25.118826199078228,0.11150
2015,1,7,298.23756,25.08756125750392,0.11080
2015,1,8,298.19271,25.0427115273381,0.11193
2015,1,9,298.13066,24.980655464106064,0.11320
2015,1,10,298.09133,24.941328295016092,0.11356
2015,1,11,298.08455,24.93454977076152,0.10960
2015,1,12,298.08587,24.935873691502536,0.11149
2015,1,13,298.05872,24.908723672010467,0.10933
2015,1,14,298.03474,24.884741419827833,0.11403
2015,1,15,297.98357,24.83356746613572,0.10998
2015,1,16,297.95876,24.80876440868053,0.11004
2015,1,17,297.94468,24.794680100815015,0.11231
2015,1,18,297.90606,24.756058279372326,0.11044
2015,1,19,297.88354,24.733539028162568,0.10983
2015,1,20,297.93549,24.785491167443126,0.10978
2015,1,21,297.99237,24.84237208312817,0.11108
2015,1,22,298.00255,24.852546025597405,0.11306
