"Creative Commons Licence by attribution (https://creativecommons.org/licenses/by/4.0/). Climate Change Initiative - European Space Agency, These data were produced by the University of Reading as part of the ESA CCI project. (http://surftemp.net)"  
"Time series of 1 sea surface_temperature averaged across ocean surface within latitudes 22.50 and 27.50 and longitudes -92.50 and -87.50, in kelvin and degree Celsius. "  
year,month,day,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty  
2000,3,31,297.67175,24.521749871773466,0.18073
2000,4,1,297.37797,24.22797433151618,0.17834
2000,4,2,297.44770,24.297695015081274,0.18001
2000,4,3,297.49836,24.34835639053,0.18754
2000,4,4,297.57067,24.420669539762855,0.17902
2000,4,5,297.38009,24.230085515460246,0.18068
2000,4,6,297.35099,24.200989328277558,0.17966
2000,4,7,297.30322,24.153218109859154,0.18195
2000,4,8,297.27596,24.12595715439022,0.17947
2000,4,9,297.27451,24.124511518347163,0.18014
2000,4,10,297.26062,24.11062428340273,0.17981
2000,4,11,297.29790,24.147902138627103,0.18444
2000,4,12,297.34525,24.19524506249013,0.18592
2000,4,13,297.35792,24.207917953395167,0.18008
2000,4,14,297.65987,24.509866370470377,0.17916
2000,4,15,297.76731,24.617311064443015,0.17846
2000,4,16,297.75539,24.60538996682368,0.17778
2000,4,17,298.05002,24.90002434965959,0.17846
2000,4,18,298.49251,25.34251045481983,0.17804
2000,4,19,298.47410,25.324101993937518,0.17857
2000,4,20,298.35709,25.207090064272563,0.17840
2000,4,21,298.33477,25.184765667413387,0.17762
2000,4,22,298.36760,25.21760272183468,0.17932
2000,4,23,298.35538,25.205380855080307,0.17803
2000,4,24,298.14064,24.990636271654637,0.17848
2000,4,25,298.12028,24.970283862928284,0.17841
2000,4,26,298.10675,24.956749479174107,0.17795
2000,4,27,298.11592,24.965922559137823,0.18113
2000,4,28,298.13861,24.9886146575426,0.18240
2000,4,29,298.15344,25.003444224806856,0.18020
2000,4,30,298.26632,25.116321319022234,0.18025
2000,5,1,298.28108,25.131083838391135,0.18039
2000,5,2,298.24206,25.09206123503634,0.17954
2000,5,3,298.28698,25.136984919051088,0.18123
2000,5,4,298.45824,25.30823915006124,0.18181
2000,5,5,298.51004,25.36004261507412,0.18794
2000,5,6,298.56150,25.41150471903643,0.17889
2000,5,7,298.72405,25.574048469462298,0.17989
2000,5,8,298.74032,25.59032052034445,0.17869
2000,5,9,298.77414,25.62413558763575,0.18060
2000,5,10,299.17644,26.026442922989986,0.17783
2000,5,11,299.17137,26.021368681887964,0.17815
2000,5,12,299.13838,25.988382332775586,0.17825
2000,5,13,299.21566,26.065660975327376,0.17918
2000,5,14,299.63633,26.486328652283703,0.18092
2000,5,15,299.76623,26.616227758911805,0.17837
2000,5,16,299.81490,26.664902701394,0.17971
2000,5,17,299.81736,26.667363595053644,0.18746
2000,5,18,299.71027,26.560266986784086,0.20394
2000,5,19,299.78390,26.633904267784715,0.20382
2000,5,20,299.80573,26.655733959236386,0.19366
2000,5,21,299.84479,26.694786826585812,0.19425
2000,5,22,299.89808,26.748083696911294,0.29162
2000,5,23,300.37669,27.226691753339594,0.17881
2000,5,24,300.35932,27.209317599085978,0.17849
2000,5,25,300.33592,27.185921891622456,0.18054
2000,5,26,300.27900,27.129004642695804,0.18010
2000,5,27,300.32496,27.174963117947186,0.17981
2000,5,28,300.61607,27.46607098793129,0.17906
2000,5,29,301.20973,28.059728416311202,0.18813
2000,5,30,301.33931,28.189306670616645,0.18512
2000,5,31,301.21100,28.060996076836716,0.20485
2000,6,1,301.22287,28.07287117650668,0.14463
2000,6,2,301.24446,28.094460093445377,0.14130
2000,6,3,301.25596,28.10596260595878,0.13999
2000,6,4,301.45825,28.308253460522394,0.14720
2000,6,5,301.44278,28.292782148601418,0.15716
2000,6,6,301.43854,28.28854434983498,0.15959
2000,6,7,301.37554,28.225543101879225,0.20402
2000,6,8,301.11931,27.969309258919736,0.20061
2000,6,9,301.13348,27.983475599137307,0.19976
2000,6,10,300.98650,27.836498755160846,0.14572
2000,6,11,301.11552,27.965522510906908,0.14266
2000,6,12,301.13234,27.98234077804466,0.14139
2000,6,13,301.13211,27.98210703892761,0.14268
2000,6,14,301.18118,28.03118465623737,0.17100
2000,6,15,301.17473,28.02472682820064,0.16378
2000,6,16,301.15611,28.006107044565283,0.16937
2000,6,17,301.14539,27.99538639638348,0.17294
2000,6,18,301.16149,28.011488584281665,0.16733
2000,6,19,301.13926,27.989259208542194,0.16446
2000,6,20,301.46232,28.31232465963734,0.14120
2000,6,21,301.49913,28.349134942993885,0.14217
2000,6,22,301.51000,28.360000796583165,0.14594
2000,6,23,301.94217,28.79216911049042,0.16237
2000,6,24,301.96479,28.81478581321096,0.14024
2000,6,25,301.94107,28.791067296665858,0.14310
2000,6,26,302.09370,28.943703567726004,0.14168
2000,6,27,302.13850,28.9884980213252,0.15027
2000,6,28,302.18328,29.033277214141947,0.14242
2000,6,29,302.15065,29.000650110044205,0.14118
2000,6,30,302.12150,28.971501088215803,0.15437
2000,7,1,301.97330,28.823301217954736,0.17178
2000,7,2,301.73369,28.58368944879237,0.20853
2000,7,3,302.17685,29.02684889190374,0.14935
2000,7,4,302.27869,29.1286875198478,0.14793
2000,7,5,302.33872,29.188724721057156,0.14491
2000,7,6,302.56887,29.41886929616669,0.14147
2000,7,7,302.56194,29.41193663578673,0.14118
2000,7,8,302.54037,29.390366424752642,0.13963
2000,7,9,302.31109,29.16109482827568,0.15100
2000,7,10,302.34414,29.194136922847008,0.16168
2000,7,11,302.38091,29.2309119063151,0.28921
2000,7,12,303.26292,30.112924084451436,0.14475
2000,7,13,303.24607,30.09606842439524,0.13916
2000,7,14,303.22875,30.078745482550005,0.14030
2000,7,15,303.27540,30.12539900055168,0.14280
2000,7,16,303.11590,29.965903982273346,0.14239
2000,7,17,303.10461,29.954607667175424,0.14341
2000,7,18,303.07111,29.921107589688006,0.13917
2000,7,19,303.32752,30.177517813894895,0.14275
2000,7,20,303.35698,30.206980752570814,0.14107
2000,7,21,303.29843,30.148434993322383,0.14515
2000,7,22,303.36910,30.21909642168481,0.14127
2000,7,23,303.41785,30.267853573602906,0.14207
2000,7,24,303.46020,30.310203821228413,0.14120
2000,7,25,303.56507,30.41507067951261,0.15898
2000,7,26,303.48829,30.338288260890238,0.14979
2000,7,27,303.49427,30.34427115470578,0.15086
2000,7,28,303.38827,30.238267563885472,0.19120
2000,7,29,303.41883,30.26883016027807,0.16129
2000,7,30,303.39845,30.248451750805373,0.15996
2000,7,31,303.33051,30.18051164036143,0.17327
2000,8,1,303.26940,30.1194030554106,0.17727
2000,8,2,303.23850,30.08849898971056,0.17650
2000,8,3,303.21854,30.068544190906152,0.18493
2000,8,4,303.20049,30.050487927425877,0.14458
2000,8,5,303.18539,30.035388966602227,0.14539
2000,8,6,303.19334,30.043339448757422,0.14460
2000,8,7,303.00667,29.856669789069997,0.27957
2000,8,8,303.02878,29.878776511020703,0.29362
2000,8,9,303.02680,29.876797945030205,0.28877
2000,8,10,302.78543,29.635433148648133,0.18838
2000,8,11,302.77732,29.62732320841087,0.18147
2000,8,12,302.76753,29.617531388631505,0.18402
2000,8,13,302.64399,29.493991095718116,0.19395
2000,8,14,302.67390,29.52390035023882,0.15290
2000,8,15,302.65613,29.506134854033917,0.15871
2000,8,16,302.75778,29.607778162226282,0.16094
2000,8,17,302.72763,29.577631052793947,0.14188
2000,8,18,302.73191,29.581908489825253,0.14371
2000,8,19,303.02210,29.872100240813495,0.15039
2000,8,20,302.96908,29.819076435006878,0.15318
2000,8,21,302.95346,29.803462391452854,0.15413
2000,8,22,302.90840,29.75840169817593,0.15880
2000,8,23,302.88682,29.73681633406153,0.14048
2000,8,24,302.87320,29.723196205645934,0.13907
2000,8,25,302.88164,29.73164308483956,0.14090
2000,8,26,303.00026,29.85025688405733,0.14027
2000,8,27,303.00504,29.855044842240773,0.14366
2000,8,28,303.01371,29.863709830883806,0.14385
2000,8,29,303.09477,29.944769244600366,0.16172
2000,8,30,303.00965,29.859646055475878,0.15539
2000,8,31,303.02183,29.871831135890545,0.15577
2000,9,1,302.87199,29.721987870991995,0.20616
2000,9,2,302.91106,29.76106010777778,0.18344
2000,9,3,302.90865,29.758653383848355,0.18703
2000,9,4,302.99112,29.841118908264377,0.18071
2000,9,5,302.93141,29.78141464428296,0.17344
2000,9,6,302.89700,29.747003734435168,0.16853
2000,9,7,302.77772,29.62772033445492,0.18071
2000,9,8,302.66265,29.512653495268125,0.22712
2000,9,9,302.64921,29.499206000866536,0.18178
2000,9,10,302.66026,29.51025992298736,0.17111
2000,9,11,302.78214,29.632135948473433,0.14975
2000,9,12,302.78154,29.631540013752613,0.15005
2000,9,13,302.72903,29.579034560830394,0.14775
2000,9,14,302.73375,29.583752495275917,0.15824
2000,9,15,302.77167,29.621669976877683,0.16644
2000,9,16,302.80467,29.654672718377867,0.17639
2000,9,17,302.73018,29.580184718026146,0.18453
2000,9,18,302.69962,29.54961547417986,0.16915
2000,9,19,302.69466,29.544662393948443,0.17156
2000,9,20,302.48145,29.331452724624455,0.25560
2000,9,21,302.34914,29.199137238552566,0.26274
2000,9,22,302.29983,29.14982637585865,0.27346
2000,9,23,302.49675,29.346745274640114,0.22435
2000,9,24,302.63475,29.484750983749052,0.14792
2000,9,25,302.64542,29.495423062113673,0.14924
2000,9,26,302.64254,29.49254409646238,0.15148
2000,9,27,302.40025,29.250249707784747,0.16253
2000,9,28,302.40656,29.2565574386212,0.16366
2000,9,29,302.40743,29.25742693243984,0.15873
2000,9,30,302.10300,28.95299725851521,0.16895
2000,10,1,302.09775,28.947747371855996,0.16758
2000,10,2,302.09250,28.942500157079905,0.16883
2000,10,3,301.97587,28.825874080595042,0.16881
2000,10,4,301.96598,28.815977250839296,0.15901
2000,10,5,301.96501,28.815007605403252,0.15793
2000,10,6,302.01676,28.86676356623275,0.23179
2000,10,7,301.96770,28.817698773842494,0.34875
2000,10,8,301.93803,28.78802826911783,0.34863
2000,10,9,301.85358,28.7035796297136,0.44145
2000,10,10,301.81584,28.66583726379156,0.44145
2000,10,11,301.76488,28.61488004769808,0.44145
2000,10,12,301.23221,28.082205432233422,0.34972
2000,10,13,300.65673,27.506733298301867,0.15155
2000,10,14,300.66088,27.510875653804305,0.15004
2000,10,15,300.66548,27.515477172805674,0.14981
2000,10,16,300.46782,27.317816708856014,0.14879
2000,10,17,300.47465,27.324653586371653,0.14759
2000,10,18,300.46945,27.319446713900902,0.14867
2000,10,19,300.51694,27.366937490169107,0.14875
2000,10,20,300.50993,27.359931487771462,0.15072
2000,10,21,300.50877,27.358773117986516,0.14931
2000,10,22,300.36936,27.219357056076262,0.17762
2000,10,23,300.33308,27.183082644366323,0.16072
2000,10,24,300.32395,27.17394760125626,0.16156
2000,10,25,300.18487,27.03487358167075,0.18438
2000,10,26,300.21226,27.06226361976252,0.15839
2000,10,27,300.20874,27.05874434494649,0.16008
2000,10,28,300.15861,27.00861323230373,0.16334
2000,10,29,300.05323,26.90323041864025,0.15545
2000,10,30,300.04974,26.899741831232348,0.15561
2000,10,31,300.07679,26.926788075334514,0.15095
2000,11,1,300.03734,26.887342165021607,0.14837
2000,11,2,300.02541,26.87540615465383,0.14914
2000,11,3,300.01298,26.862982799473343,0.15593
2000,11,4,299.89671,26.74671064780199,0.14791
2000,11,5,299.89495,26.74495444435604,0.14914
2000,11,6,299.89437,26.744373085115797,0.14926
2000,11,7,299.63079,26.480792176586704,0.20011
2000,11,8,299.60821,26.45820687203036,0.17593
2000,11,9,299.60063,26.450630979957282,0.18013
2000,11,10,299.50652,26.356522500053813,0.17412
2000,11,11,299.54219,26.39218880841122,0.15105
2000,11,12,299.54546,26.395456000868364,0.15267
2000,11,13,299.55422,26.40422002714405,0.17608
2000,11,14,299.58007,26.43007191904053,0.17348
2000,11,15,299.58125,26.4312531595952,0.17321
2000,11,16,299.55306,26.403060508966803,0.17947
2000,11,17,299.39016,26.240156419287075,0.16313
2000,11,18,299.38774,26.237736753595016,0.16385
2000,11,19,299.36957,26.21957418805124,0.16927
2000,11,20,299.14589,25.995887833382426,0.18462
2000,11,21,299.12904,25.979043153011446,0.17465
2000,11,22,299.12330,25.97329555933436,0.17854
2000,11,23,298.70360,25.553604492886848,0.19591
2000,11,24,298.69148,25.5414816529198,0.20753
2000,11,25,298.67907,25.52906887343937,0.21072
2000,11,26,298.59100,25.441004860719033,0.17873
2000,11,27,298.53707,25.387068216982584,0.15151
2000,11,28,298.53619,25.38618617760244,0.15239
2000,11,29,298.41298,25.262983512242783,0.16941
2000,11,30,298.39937,25.249372561451537,0.15185
2000,12,1,298.38918,25.239181523726472,0.21365
2000,12,2,298.37404,25.224040560179276,0.26427
2000,12,3,298.17796,25.027961238280284,0.37338
2000,12,4,298.16931,25.01930604164636,0.36597
2000,12,5,298.19710,25.047099986032094,0.32612
2000,12,6,298.11007,24.96006873607041,0.23899
2000,12,7,298.10290,24.95290186173537,0.23443
2000,12,8,298.06248,24.912480552516854,0.24578
2000,12,9,298.02158,24.87158014019974,0.20769
2000,12,10,298.02773,24.87772866043275,0.20844
2000,12,11,298.02570,24.875700934896145,0.20671
2000,12,12,297.90665,24.75665419534846,0.24027
2000,12,13,297.90162,24.751623266904517,0.23012
2000,12,14,297.89715,24.747151751905392,0.22991
2000,12,15,297.99724,24.847242311671494,0.24749
2000,12,16,298.07800,24.927998565100722,0.21620
2000,12,17,298.07831,24.928307844193398,0.21602
2000,12,18,297.85298,24.702980636538086,0.23498
2000,12,19,297.70575,24.555749750950213,0.31475
2000,12,20,297.63434,24.484343050543544,0.29934
2000,12,21,297.58350,24.43349661394666,0.34343
2000,12,22,297.66536,24.515362277185943,0.31682
2000,12,23,297.64355,24.493554734019312,0.31049
2000,12,24,297.62091,24.470907227346743,0.32295
2000,12,25,297.38154,24.231538807895674,0.27757
2000,12,26,297.33389,24.18388941828863,0.26642
2000,12,27,297.32244,24.172435798533684,0.26234
2000,12,28,297.27633,24.12632553235403,0.51365
2000,12,29,297.20291,24.052907748300186,0.50783
2000,12,30,297.18030,24.030301747295425,0.52591
2000,12,31,297.20805,24.05805233010892,0.32740
2001,1,1,297.17475,24.024745117011378,0.33426
2001,1,2,297.14959,23.999594952084465,0.33210
2001,1,3,296.90186,23.75185967728038,0.37424
2001,1,4,296.88848,23.738475164279976,0.23589
2001,1,5,296.91197,23.76196742202609,0.23167
2001,1,6,296.80704,23.657037063937935,0.24929
2001,1,7,296.99934,23.849342027056252,0.22505
2001,1,8,296.99894,23.848937584034275,0.22767
2001,1,9,296.99181,23.841806001194016,0.23255
2001,1,10,296.69804,23.548038937310196,0.22896
2001,1,11,296.69867,23.54867216804115,0.22204
2001,1,12,296.69343,23.543429184617423,0.22448
2001,1,13,296.91647,23.766466114044647,0.21517
2001,1,14,296.91603,23.76602627724219,0.21280
2001,1,15,296.91443,23.76442849126653,0.21582
2001,1,16,296.82917,23.679173776512982,0.54340
2001,1,17,296.82098,23.670979146071033,0.61936
2001,1,18,296.75048,23.600479860949804,0.61936
2001,1,19,296.74786,23.59785581120383,0.61936
2001,1,20,296.68682,23.53681652207564,0.61936
2001,1,21,296.68451,23.534506280049072,0.61936
2001,1,22,296.68278,23.532783023590355,0.61936
2001,1,23,297.24653,24.09653059644529,0.34650
2001,1,24,297.27612,24.12611935764471,0.31563
2001,1,25,297.26962,24.119617302773236,0.31697
2001,1,26,297.06921,23.919208750741802,0.36915
2001,1,27,296.52304,23.37304161119596,0.26384
2001,1,28,296.45539,23.305390883291807,0.22561
2001,1,29,296.45235,23.30235366653983,0.21995
2001,1,30,296.45894,23.308939260812565,0.23282
2001,1,31,296.42087,23.270869991844336,0.54384
2001,2,1,296.79432,23.644315667395063,0.38619
2001,2,2,296.79994,23.649940700700995,0.37999
2001,2,3,296.77307,23.62307485330075,0.36207
2001,2,4,296.81200,23.662004324328223,0.39567
2001,2,5,296.74423,23.594229618426596,0.21443
2001,2,6,296.79942,23.649417817636106,0.21002
2001,2,7,296.79741,23.647409873599997,0.20753
2001,2,8,296.71610,23.566104261401506,0.22173
2001,2,9,296.64558,23.49558180913175,0.54979
2001,2,10,296.93020,23.780196175286335,0.30821
2001,2,11,297.02302,23.87301571909404,0.25041
2001,2,12,297.01171,23.861710257793277,0.26313
2001,2,13,297.06510,23.915097302237143,0.23998
2001,2,14,297.28010,24.130101517859487,0.20801
2001,2,15,297.32372,24.17371926572605,0.20750
2001,2,16,297.33153,24.181532245843357,0.20769
2001,2,17,297.29176,24.14175538273105,0.20922
2001,2,18,297.28395,24.133954466041757,0.23446
2001,2,19,297.24789,24.09789330581242,0.21070
2001,2,20,297.66741,24.51740513074492,0.20967
2001,2,21,297.72057,24.57056653214454,0.20898
2001,2,22,297.73039,24.580386443474367,0.21089
2001,2,23,297.48690,24.33690316841256,0.23308
2001,2,24,297.50582,24.35581709617651,0.21990
2001,2,25,297.51014,24.360142196584547,0.24554
2001,2,26,297.69776,24.54775589557613,0.23514
2001,2,27,297.81093,24.660930523576383,0.20741
2001,2,28,297.82225,24.67224809677839,0.21809
2001,3,1,297.82001,24.670014864214693,0.21028
2001,3,2,297.74692,24.596915021185282,0.26683
2001,3,3,297.85451,24.704505587010374,0.24415
2001,3,4,297.93561,24.78561228659737,0.18477
2001,3,5,297.93681,24.786806066820702,0.18107
2001,3,6,297.94393,24.79392715005372,0.20335
2001,3,7,297.69194,24.54194240504131,0.23149
2001,3,8,297.41788,24.26788401960215,0.19105
2001,3,9,297.44316,24.29316452770871,0.18599
2001,3,10,297.44853,24.298528552369135,0.19418
2001,3,11,297.50641,24.356414666453475,0.20423
2001,3,12,297.33815,24.188149317950888,0.20715
2001,3,13,297.31365,24.16365329367079,0.19841
2001,3,14,297.22142,24.071424405610173,0.19894
2001,3,15,297.25248,24.102480020865244,0.20158
2001,3,16,297.16652,24.016516374658522,0.22069
2001,3,17,297.18292,24.03291850728783,0.21832
2001,3,18,297.21028,24.060275828054387,0.27982
2001,3,19,297.24841,24.09841441004943,0.28719
2001,3,20,297.43205,24.28204779532996,0.30995
2001,3,21,297.32591,24.17590802323025,0.18064
2001,3,22,297.33179,24.1817883513948,0.17888
2001,3,23,297.34732,24.197319525481646,0.18010
2001,3,24,297.66904,24.51903630693795,0.17968
2001,3,25,297.71842,24.568419948676024,0.17901
2001,3,26,297.69335,24.54335376807302,0.17902
2001,3,27,297.38501,24.235006169588758,0.18207
2001,3,28,297.35323,24.203232876334198,0.19625
2001,3,29,297.34170,24.191703034569343,0.18038
2001,3,30,297.55824,24.408244220335007,0.18102
2001,3,31,297.62714,24.477135314561394,0.17974
2001,4,1,297.57542,24.425422047312395,0.17828
2001,4,2,297.36743,24.21742979555728,0.18084
2001,4,3,297.27907,24.129073510503872,0.17969
2001,4,4,297.46834,24.31834296330817,0.17804
2001,4,5,297.57189,24.421893807626475,0.18314
2001,4,6,297.64453,24.49453284359646,0.17809
2001,4,7,297.71064,24.560644397571025,0.17949
2001,4,8,297.78321,24.63321383607058,0.18075
2001,4,9,297.85369,24.703689986416975,0.17756
2001,4,10,297.92115,24.771149362603012,0.17828
2001,4,11,297.95259,24.802592499808043,0.18021
2001,4,12,298.18755,25.037551084264408,0.18118
2001,4,13,298.28064,25.13063630099998,0.17893
2001,4,14,298.33387,25.183867160695797,0.18010
2001,4,15,298.49773,25.347727970043422,0.17870
2001,4,16,298.84478,25.694780883611486,0.18154
2001,4,17,298.80851,25.65851201825012,0.17962
2001,4,18,298.54295,25.392948256349655,0.17868
2001,4,19,298.30535,25.155352071644074,0.17889
2001,4,20,298.08618,24.936184351936618,0.18019
2001,4,21,297.91243,24.762431142412595,0.17958
2001,4,22,297.91154,24.76154279821833,0.17747
2001,4,23,297.89530,24.74530313460832,0.17760
2001,4,24,297.85806,24.708062109618254,0.18165
2001,4,25,298.21677,25.06677275018103,0.17933
2001,4,26,298.21804,25.06804248673211,0.18097
2001,4,27,298.21599,25.065989930740614,0.17878
2001,4,28,298.45100,25.3009978588409,0.18823
2001,4,29,298.20268,25.052675368190023,0.20090
2001,4,30,298.09932,24.94932132827074,0.18257
2001,5,1,298.20836,25.058363196730966,0.18114
2001,5,2,298.37548,25.225477441314126,0.18202
2001,5,3,298.37462,25.22461845923266,0.18071
2001,5,4,298.32214,25.17214168258289,0.18586
2001,5,5,298.32294,25.172935541133768,0.18227
2001,5,6,298.31280,25.162804576626286,0.18858
2001,5,7,298.31271,25.162713638607727,0.20047
2001,5,8,298.39382,25.243823523047638,0.22051
2001,5,9,298.44969,25.299694221205584,0.19290
2001,5,10,298.46689,25.316888942394144,0.18140
2001,5,11,298.45067,25.300673753150477,0.17939
2001,5,12,298.45463,25.304632671307672,0.17828
2001,5,13,298.48428,25.334278579381532,0.17939
2001,5,14,298.78606,25.63605827430007,0.18168
2001,5,15,298.79688,25.646879304554602,0.18112
2001,5,16,298.66664,25.516635564528883,0.18326
2001,5,17,298.81710,25.66709705771507,0.18014
2001,5,18,298.86746,25.717461699222497,0.18069
2001,5,19,298.91338,25.76338460723599,0.17899
2001,5,20,299.32748,26.177483277029694,0.18009
2001,5,21,299.27485,26.12485232193518,0.17989
2001,5,22,299.18869,26.03869309576538,0.17922
2001,5,23,299.09759,25.94758821354418,0.17899
2001,5,24,299.36044,26.210444677927853,0.18025
2001,5,25,299.49350,26.34349618233057,0.20073
2001,5,26,299.81534,26.665343048600732,0.21814
2001,5,27,299.81753,26.66753463726974,0.21091
2001,5,28,299.81068,26.66067645209165,0.21925
2001,5,29,299.74086,26.590856018505065,0.26131
2001,5,30,299.97023,26.820234637525516,0.19587
2001,5,31,299.98386,26.83386185601296,0.19849
2001,6,1,299.96514,26.81514279143653,0.15670
2001,6,2,300.13637,26.98636767086049,0.19233
2001,6,3,300.19918,27.04918064368877,0.19301
2001,6,4,300.19891,27.048913889319635,0.19593
2001,6,5,299.92709,26.777085654947484,0.30582
2001,6,6,299.90781,26.75780855005104,0.32282
2001,6,7,299.97163,26.821632868187123,0.32895
2001,6,8,299.95518,26.805178173156037,0.18047
2001,6,9,299.87508,26.725076419685763,0.14965
2001,6,10,299.86389,26.713886602557523,0.15673
2001,6,11,299.84658,26.69657631330938,0.15925
2001,6,12,300.29286,27.142858704635557,0.14196
2001,6,13,300.30682,27.156817720217134,0.14046
2001,6,14,300.33921,27.18920893940566,0.14020
2001,6,15,300.76089,27.610889961778867,0.13976
2001,6,16,300.77999,27.629989578499647,0.13901
2001,6,17,300.81453,27.66453438156026,0.13913
2001,6,18,301.47261,28.32260842280715,0.13992
2001,6,19,301.46716,28.317163850956774,0.13934
2001,6,20,301.46827,28.318271090830535,0.14388
2001,6,21,301.55083,28.40082536180347,0.18321
2001,6,22,301.50597,28.355965921638187,0.15478
2001,6,23,301.47511,28.325106322178726,0.14448
2001,6,24,301.33116,28.18115644098441,0.14471
2001,6,25,301.23595,28.085947808894673,0.15120
2001,6,26,301.21539,28.065385819995186,0.14478
2001,6,27,301.29148,28.141482679772764,0.18333
2001,6,28,301.61982,28.469824204957888,0.15382
2001,6,29,301.68350,28.533496919308277,0.15897
2001,6,30,301.70941,28.559406170708883,0.15797
2001,7,1,301.49026,28.34026054576492,0.18955
2001,7,2,301.50133,28.351331099708887,0.17788
2001,7,3,301.53348,28.3834766234653,0.26223
2001,7,4,302.13577,28.985774959174478,0.13942
2001,7,5,302.16534,29.015341093866198,0.14112
2001,7,6,302.17507,29.02507404069604,0.14237
2001,7,7,302.44861,29.29860620259251,0.14130
2001,7,8,302.44847,29.29846996976397,0.14386
2001,7,9,302.45558,29.305576108429136,0.14181
2001,7,10,302.43709,29.287089133257155,0.15064
2001,7,11,302.40657,29.25656560043359,0.15156
2001,7,12,302.39645,29.24644914303633,0.15770
2001,7,13,302.55456,29.404564046145254,0.18480
2001,7,14,302.52036,29.37036368954591,0.16147
2001,7,15,302.49325,29.34325008045454,0.16132
2001,7,16,302.63396,29.48396280806878,0.16955
2001,7,17,302.91890,29.768904074836314,0.14284
2001,7,18,302.89060,29.740602455917895,0.14169
2001,7,19,303.01699,29.86699320474264,0.13954
2001,7,20,303.03166,29.88165639917679,0.14344
2001,7,21,303.01035,29.860352751424898,0.15844
2001,7,22,302.95161,29.801611619500648,0.16958
2001,7,23,302.41596,29.265955309842923,0.17040
2001,7,24,302.36423,29.2142252303272,0.14953
2001,7,25,302.36585,29.215846214624378,0.16579
2001,7,26,302.41360,29.26359821919715,0.14853
2001,7,27,302.34193,29.191930522656776,0.14172
2001,7,28,302.32115,29.17115291453672,0.14082
2001,7,29,302.58688,29.43687654440771,0.14251
2001,7,30,302.64686,29.49685759475534,0.14971
2001,7,31,302.52403,29.374027130522677,0.14276
2001,8,1,302.22524,29.075235388945032,0.14276
2001,8,2,302.31834,29.168340631565457,0.14701
2001,8,3,302.35469,29.20468507469178,0.14776
2001,8,4,302.35865,29.20864735758971,0.15457
2001,8,5,302.40771,29.25771318237946,0.14877
2001,8,6,302.42476,29.27475953011026,0.14486
2001,8,7,302.43386,29.28386069497259,0.14747
2001,8,8,302.58154,29.431539836513934,0.16058
2001,8,9,302.52359,29.373590618616674,0.15476
2001,8,10,302.45910,29.309103336217504,0.14372
2001,8,11,302.67567,29.52566630187232,0.14172
2001,8,12,302.84033,29.690329671945506,0.14322
2001,8,13,302.83736,29.687359590333926,0.14850
2001,8,14,302.75968,29.609680427728847,0.14201
2001,8,15,302.79388,29.643875566015936,0.14234
2001,8,16,302.78764,29.637640433741012,0.14418
2001,8,17,303.06416,29.9141566684425,0.14383
2001,8,18,303.18454,30.034536662982532,0.14063
2001,8,19,303.17543,30.025432173747674,0.14298
2001,8,20,303.07644,29.92644346112968,0.14330
2001,8,21,302.92790,29.77790358528,0.14640
2001,8,22,302.92333,29.77332897408712,0.17438
2001,8,23,302.86151,29.711514119842377,0.15875
2001,8,24,303.01800,29.867999137414074,0.14787
2001,8,25,302.97968,29.829679892150068,0.14313
2001,8,26,302.97055,29.820548645505824,0.14596
2001,8,27,302.83467,29.68467088533788,0.14569
2001,8,28,302.83150,29.681504419659348,0.15921
2001,8,29,302.79020,29.640195938633326,0.16377
2001,8,30,302.89041,29.740411585337597,0.14779
2001,8,31,302.81966,29.669661291590046,0.14362
2001,9,1,302.76473,29.61473425130356,0.15094
2001,9,2,302.53479,29.384785655344615,0.16706
2001,9,3,302.69476,29.544761867147997,0.15026
2001,9,4,302.79932,29.649322980629734,0.15629
2001,9,5,302.87887,29.72886777905552,0.15580
2001,9,6,303.03647,29.886465032892147,0.14750
2001,9,7,303.04930,29.899301572119725,0.14795
2001,9,8,302.95313,29.8031303539467,0.15645
2001,9,9,302.88473,29.734730677009793,0.14914
2001,9,10,302.85262,29.70261757694732,0.15030
2001,9,11,302.82584,29.675836745250024,0.14790
2001,9,12,302.82008,29.670083789612704,0.16451
2001,9,13,302.75899,29.608987648783057,0.16414
2001,9,14,302.70705,29.557052170612963,0.15856
2001,9,15,302.46050,29.31050030424757,0.14899
2001,9,16,302.46735,29.31735491963019,0.14910
2001,9,17,302.43726,29.28726497679736,0.14948
2001,9,18,302.32054,29.17054172074444,0.14853
2001,9,19,302.34488,29.194877602815893,0.14714
2001,9,20,302.35183,29.201826645151357,0.14877
2001,9,21,302.40353,29.253531804856152,0.15240
2001,9,22,302.41154,29.261541884040128,0.14966
2001,9,23,302.39686,29.246856221511905,0.14806
2001,9,24,302.33446,29.184456727908923,0.18015
2001,9,25,302.14208,28.992082599409173,0.37573
2001,9,26,301.87039,28.72038711271381,0.22873
2001,9,27,301.78718,28.637176197115764,0.21810
2001,9,28,301.67516,28.52516183063028,0.14898
2001,9,29,301.64052,28.49051774969388,0.14966
2001,9,30,301.59380,28.443804745928674,0.15015
2001,10,1,301.27861,28.128606165492897,0.15140
2001,10,2,301.26038,28.11038365370007,0.15041
2001,10,3,301.25972,28.10972167814748,0.14857
